# ## name,type,m_pred_mid_f,m_pred_low_f,m_pred_high_f,m_lit_mid_f,m_lit_low_f,m_lit_high_f
SN1985F,Ib,4.4,0.1,0.2,--,--,--,0
SN1996aq,Ib,4.1,0.5,0.9,--,--,--,0
SN2019odp,Ib,5.2,0.0,0.0,6.9,1.2,1.2,2
SN2015ah,Ib,-1.0,0.0,0.0,--,--,--,1
SN2012au,Ib,5.4,0.0,0.0,7.3,0.7,0.7,2
SN2009jf,Ib,5.2,0.0,0.0,7.3,0.7,0.7,2
SN2008D,Ib,-1.0,0.0,0.0,8.0,0.0,0.0,1
SN2007Y,Ib,3.1,0.0,0.0,2.7,0.0,0.0,1
SN2007C,Ib,-1.0,0.0,0.0,--,--,--,1
SN2006ld,Ib,-1.0,0.0,0.0,--,--,--,1
SN2004gq,Ib,5.2,0.0,0.0,--,--,--,2
SN2004dk,Ib,5.5,0.6,0.2,--,--,--,0
SN2004ao,Ib,4.6,0.0,0.0,--,--,--,2
SNMASTEROTJ1204,Ib,3.8,0.3,0.3,--,--,--,0
SN1998bw,Ic,5.4,0.0,0.0,7.1,0.9,0.9,2
SN1987M,Ic,-1.0,0.0,0.0,--,--,--,1
SN2019yz,Ic,5.1,1.4,0.5,--,--,--,0
SN2015fn,Ic,5.5,0.0,0.0,8.0,0.0,0.0,2
SN2013ge,Ic,5.2,0.7,0.5,4.1,0.5,0.5,0
SN2011bm,Ic,4.0,0.4,0.4,8.0,0.0,0.0,0
SN2007I,Ic,3.8,0.1,0.1,--,--,--,0
SN2007gr,Ic,-1.0,0.0,0.0,3.7,1.0,1.0,1
SN2004aw,Ic,4.8,0.7,0.9,6.6,1.4,1.4,0
SN2003gf,Ic,-1.0,0.0,0.0,--,--,--,1
SN1997dq,Ic,5.2,0.8,0.4,4.0,0.4,0.4,0
SNPTF12gzk,Ic,5.3,0.0,0.0,7.9,0.1,0.1,2
SN1993J,IIb,3.1,0.5,0.5,4.0,0.5,0.5,0
SN2022crv,IIb,5.3,0.6,0.3,5.0,0.6,0.6,0
SN2020acat,IIb,-1.0,0.0,0.0,--,--,--,1
SN2013df,IIb,-1.0,0.0,0.0,--,--,--,1
SN2011hs,IIb,3.1,0.0,0.0,2.8,0.3,0.3,1
SN2011ei,IIb,3.0,0.0,0.0,2.8,0.3,0.3,1
SN2011dh,IIb,3.1,0.2,0.2,2.9,0.2,0.2,0
SN2009K,IIb,3.3,0.3,0.2,--,--,--,0
SN2008bo,IIb,3.3,0.0,0.0,--,--,--,1
SN2008aq,IIb,3.1,0.5,0.3,--,--,--,0
SN2008ax,IIb,3.3,0.3,0.3,3.5,0.3,0.3,0
SN2003bg,IIb,4.0,0.4,0.4,--,--,--,0
SN2001ig,IIb,5.3,0.0,0.0,--,--,--,2
SN1996cb,IIb,2.9,0.2,0.9,--,--,--,0
SNASASSN14az,IIb,-1.0,0.0,0.0,--,--,--,1
iPTF13bvn,IIb,3.5,0.5,0.8,3.3,0.5,0.5,0
SNPTF12os,IIb,3.4,0.6,0.6,3.3,0.5,0.5,0
